index,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,feels_like,hum,windspeed,casual,registered,count
13567,2012-07-24,3,1,7,11,0,2,1,2,0.84,0.803,0.53,0.3284,45,156,201
13568,2012-07-24,3,1,7,12,0,2,1,2,0.82,0.7879,0.56,0.2239,60,169,229
13569,2012-07-24,3,1,7,13,0,2,1,2,0.84,0.803,0.53,0.2985,73,200,273
13570,2012-07-24,3,1,7,14,0,2,1,2,0.84,0.803,0.53,0.2239,48,196,244
13571,2012-07-24,3,1,7,15,0,2,1,1,0.82,0.7727,0.49,0.2985,73,212,285
13572,2012-07-24,3,1,7,16,0,2,1,1,0.8,0.7576,0.55,0.2985,86,369,455
13573,2012-07-24,3,1,7,17,0,2,1,1,0.8,0.7424,0.52,0.3284,94,775,869
13574,2012-07-24,3,1,7,18,0,2,1,1,0.76,0.7121,0.62,0.3284,110,767,877
13575,2012-07-24,3,1,7,19,0,2,1,1,0.76,0.7121,0.62,0.1642,109,523,632
13576,2012-07-24,3,1,7,20,0,2,1,1,0.74,0.697,0.66,0.1642,85,438,523
13577,2012-07-24,3,1,7,21,0,2,1,1,0.74,0.697,0.66,0.2239,53,325,378
13578,2012-07-24,3,1,7,22,0,2,1,1,0.74,0.697,0.66,0.2537,43,226,269
13579,2012-07-24,3,1,7,23,0,2,1,1,0.74,0.6818,0.58,0.3284,38,154,192
13580,2012-07-25,3,1,7,0,0,3,1,1,0.72,0.6667,0.58,0.2985,9,57,66
13581,2012-07-25,3,1,7,1,0,3,1,1,0.7,0.6515,0.58,0.194,2,26,28
13582,2012-07-25,3,1,7,2,0,3,1,1,0.68,0.6364,0.61,0.2239,1,11,12
13583,2012-07-25,3,1,7,3,0,3,1,1,0.66,0.6212,0.65,0.2239,1,11,12
13584,2012-07-25,3,1,7,4,0,3,1,1,0.64,0.6061,0.65,0.2239,0,4,4
13585,2012-07-25,3,1,7,5,0,3,1,1,0.64,0.6061,0.65,0.1642,5,54,59
13586,2012-07-25,3,1,7,6,0,3,1,1,0.64,0.6061,0.65,0.194,11,179,190
13587,2012-07-25,3,1,7,7,0,3,1,1,0.66,0.6212,0.5,0.3284,34,473,507
13588,2012-07-25,3,1,7,8,0,3,1,1,0.7,0.6364,0.42,0.2537,43,745,788
13589,2012-07-25,3,1,7,9,0,3,1,1,0.72,0.6515,0.37,0.2985,65,277,342
13590,2012-07-25,3,1,7,10,0,3,1,1,0.74,0.6515,0.37,0,68,163,231
13591,2012-07-25,3,1,7,11,0,3,1,1,0.76,0.6667,0.33,0,79,202,281
13592,2012-07-25,3,1,7,12,0,3,1,1,0.76,0.6667,0.33,0,77,233,310
13593,2012-07-25,3,1,7,13,0,3,1,1,0.78,0.6818,0.31,0.1642,81,231,312
13594,2012-07-25,3,1,7,14,0,3,1,1,0.8,0.697,0.29,0.1343,88,159,247
13595,2012-07-25,3,1,7,15,0,3,1,1,0.78,0.6818,0.31,0.0896,94,223,317
13596,2012-07-25,3,1,7,16,0,3,1,1,0.8,0.697,0.29,0.1642,91,393,484
13597,2012-07-25,3,1,7,17,0,3,1,1,0.8,0.697,0.31,0,130,783,913
13598,2012-07-25,3,1,7,18,0,3,1,1,0.8,0.697,0.27,0.1343,104,787,891
13599,2012-07-25,3,1,7,19,0,3,1,1,0.76,0.6667,0.33,0.1343,116,582,698
13600,2012-07-25,3,1,7,20,0,3,1,1,0.74,0.6515,0.4,0.1642,106,461,567
13601,2012-07-25,3,1,7,21,0,3,1,1,0.72,0.6515,0.45,0.1343,71,326,397
13602,2012-07-25,3,1,7,22,0,3,1,1,0.7,0.6515,0.58,0.1343,55,223,278
13603,2012-07-25,3,1,7,23,0,3,1,1,0.68,0.6364,0.57,0.2985,52,187,239
13604,2012-07-26,3,1,7,0,0,4,1,1,0.66,0.6212,0.65,0.194,27,65,92
13605,2012-07-26,3,1,7,1,0,4,1,1,0.66,0.6212,0.65,0.2239,6,23,29
13606,2012-07-26,3,1,7,2,0,4,1,1,0.66,0.6212,0.69,0.2537,5,16,21
13607,2012-07-26,3,1,7,3,0,4,1,1,0.66,0.6212,0.69,0.2239,0,8,8
13608,2012-07-26,3,1,7,4,0,4,1,1,0.66,0.6212,0.74,0.194,0,4,4
13609,2012-07-26,3,1,7,5,0,4,1,1,0.66,0.6212,0.74,0.194,2,40,42
13610,2012-07-26,3,1,7,6,0,4,1,1,0.66,0.6061,0.78,0.2537,16,165,181
13611,2012-07-26,3,1,7,7,0,4,1,1,0.7,0.6667,0.74,0.2537,17,478,495
13612,2012-07-26,3,1,7,8,0,4,1,2,0.7,0.6667,0.74,0.2537,49,680,729
13613,2012-07-26,3,1,7,9,0,4,1,2,0.72,0.6818,0.7,0.1343,55,289,344
13614,2012-07-26,3,1,7,10,0,4,1,1,0.74,0.697,0.7,0.2239,79,143,222
13615,2012-07-26,3,1,7,11,0,4,1,1,0.8,0.803,0.66,0.2239,69,143,212
13616,2012-07-26,3,1,7,12,0,4,1,1,0.84,0.8182,0.56,0.2537,73,206,279
13617,2012-07-26,3,1,7,13,0,4,1,1,0.86,0.8333,0.53,0.2985,53,189,242
13618,2012-07-26,3,1,7,14,0,4,1,1,0.9,0.8788,0.47,0.2537,62,151,213
13619,2012-07-26,3,1,7,15,0,4,1,1,0.92,0.8939,0.42,0.2985,65,173,238
13620,2012-07-26,3,1,7,16,0,4,1,1,0.94,0.8788,0.38,0.3881,62,312,374
13621,2012-07-26,3,1,7,17,0,4,1,1,0.9,0.8636,0.45,0.4179,110,628,738
13622,2012-07-26,3,1,7,18,0,4,1,1,0.92,0.8788,0.4,0.3582,73,615,688
13623,2012-07-26,3,1,7,19,0,4,1,1,0.9,0.8636,0.45,0.3284,80,534,614
13624,2012-07-26,3,1,7,20,0,4,1,1,0.86,0.8182,0.5,0.2537,47,399,446
13625,2012-07-26,3,1,7,21,0,4,1,1,0.8,0.7424,0.49,0.6119,35,236,271
13626,2012-07-26,3,1,7,22,0,4,1,1,0.8,0.7424,0.49,0.6119,33,201,234
13627,2012-07-26,3,1,7,23,0,4,1,1,0.72,0.6818,0.7,0.1343,18,127,145
13628,2012-07-27,3,1,7,0,0,5,1,1,0.72,0.6818,0.7,0,14,83,97
13629,2012-07-27,3,1,7,1,0,5,1,1,0.72,0.6818,0.7,0.1045,12,42,54
13630,2012-07-27,3,1,7,2,0,5,1,1,0.7,0.6667,0.79,0.1343,8,18,26
13631,2012-07-27,3,1,7,3,0,5,1,1,0.7,0.6667,0.74,0.1642,3,9,12
13632,2012-07-27,3,1,7,4,0,5,1,1,0.7,0.6667,0.79,0,3,5,8
13633,2012-07-27,3,1,7,5,0,5,1,1,0.7,0.6667,0.84,0,3,34,37
13634,2012-07-27,3,1,7,6,0,5,1,1,0.7,0.6667,0.79,0,10,129,139
13635,2012-07-27,3,1,7,7,0,5,1,1,0.72,0.6818,0.7,0.194,13,397,410
13636,2012-07-27,3,1,7,8,0,5,1,1,0.76,0.7273,0.66,0.0896,34,642,676
13637,2012-07-27,3,1,7,9,0,5,1,1,0.82,0.7727,0.49,0.2836,34,329,363
13638,2012-07-27,3,1,7,10,0,5,1,1,0.84,0.7727,0.47,0,85,146,231
13639,2012-07-27,3,1,7,11,0,5,1,1,0.84,0.7727,0.47,0.3284,67,184,251
13640,2012-07-27,3,1,7,12,0,5,1,1,0.84,0.7879,0.49,0.3582,92,207,299
13641,2012-07-27,3,1,7,13,0,5,1,1,0.84,0.7727,0.47,0.2836,83,231,314
13642,2012-07-27,3,1,7,14,0,5,1,1,0.86,0.803,0.47,0.2985,105,221,326
13643,2012-07-27,3,1,7,15,0,5,1,1,0.86,0.7879,0.41,0.2239,81,242,323
13644,2012-07-27,3,1,7,16,0,5,1,1,0.84,0.7727,0.47,0.2239,80,419,499
13645,2012-07-27,3,1,7,17,0,5,1,1,0.86,0.7879,0.41,0.2836,101,598,699
13646,2012-07-27,3,1,7,18,0,5,1,1,0.82,0.7576,0.46,0.1642,100,522,622
13647,2012-07-27,3,1,7,19,0,5,1,1,0.82,0.7727,0.52,0.194,93,423,516
13648,2012-07-27,3,1,7,20,0,5,1,1,0.78,0.7424,0.59,0.1045,85,269,354
13649,2012-07-27,3,1,7,21,0,5,1,1,0.78,0.7424,0.59,0.1045,71,189,260
13650,2012-07-27,3,1,7,22,0,5,1,1,0.78,0.7424,0.59,0.1343,48,151,199
13651,2012-07-27,3,1,7,23,0,5,1,1,0.76,0.7273,0.66,0,34,155,189
13652,2012-07-28,3,1,7,0,0,6,0,1,0.74,0.6818,0.62,0.1343,21,170,191
13653,2012-07-28,3,1,7,1,0,6,0,1,0.72,0.6818,0.7,0.0896,11,69,80
13654,2012-07-28,3,1,7,2,0,6,0,1,0.72,0.6818,0.7,0,14,76,90
13655,2012-07-28,3,1,7,3,0,6,0,1,0.72,0.6818,0.7,0,10,33,43
13656,2012-07-28,3,1,7,4,0,6,0,1,0.7,0.6667,0.79,0.194,1,10,11
13657,2012-07-28,3,1,7,5,0,6,0,1,0.68,0.6364,0.79,0.1642,4,10,14
13658,2012-07-28,3,1,7,6,0,6,0,1,0.7,0.6515,0.7,0.1045,10,40,50
13659,2012-07-28,3,1,7,7,0,6,0,1,0.72,0.6818,0.7,0.1343,18,58,76
13660,2012-07-28,3,1,7,8,0,6,0,1,0.74,0.697,0.66,0.1642,36,127,163
13661,2012-07-28,3,1,7,9,0,6,0,1,0.78,0.7424,0.59,0.1045,110,227,337
13662,2012-07-28,3,1,7,10,0,6,0,1,0.82,0.7727,0.52,0.2239,129,266,395
13663,2012-07-28,3,1,7,11,0,6,0,1,0.84,0.7424,0.39,0.2239,162,295,457
13664,2012-07-28,3,1,7,12,0,6,0,1,0.84,0.7576,0.41,0.2239,157,330,487
13665,2012-07-28,3,1,7,13,0,6,0,1,0.86,0.7879,0.41,0.2836,173,325,498
13666,2012-07-28,3,1,7,14,0,6,0,1,0.86,0.7727,0.39,0.2537,186,308,494
13667,2012-07-28,3,1,7,15,0,6,0,1,0.88,0.7727,0.32,0.2836,206,291,497
13668,2012-07-28,3,1,7,16,0,6,0,1,0.86,0.7727,0.39,0.2239,208,279,487
13669,2012-07-28,3,1,7,17,0,6,0,1,0.82,0.7576,0.46,0.194,199,280,479
13670,2012-07-28,3,1,7,18,0,6,0,1,0.82,0.7424,0.43,0.2836,151,330,481
13671,2012-07-28,3,1,7,19,0,6,0,1,0.68,0.6364,0.83,0,115,223,338
13672,2012-07-28,3,1,7,20,0,6,0,1,0.66,0.6061,0.83,0.2239,79,154,233
13673,2012-07-28,3,1,7,21,0,6,0,1,0.66,0.6061,0.78,0.0896,94,206,300
13674,2012-07-28,3,1,7,22,0,6,0,1,0.66,0.6061,0.78,0.0896,88,188,276
13675,2012-07-28,3,1,7,23,0,6,0,1,0.66,0.6061,0.83,0.0896,52,156,208
13676,2012-07-29,3,1,7,0,0,0,0,1,0.66,0.5909,0.89,0.1343,59,129,188
13677,2012-07-29,3,1,7,1,0,0,0,1,0.66,0.6061,0.83,0.1045,49,109,158
13678,2012-07-29,3,1,7,2,0,0,0,1,0.66,0.6212,0.74,0.1343,33,79,112
13679,2012-07-29,3,1,7,3,0,0,0,1,0.66,0.6212,0.69,0.2239,18,37,55
13680,2012-07-29,3,1,7,4,0,0,0,1,0.64,0.6061,0.69,0.194,2,11,13
13681,2012-07-29,3,1,7,5,0,0,0,1,0.62,0.5909,0.78,0.194,3,14,17
13682,2012-07-29,3,1,7,6,0,0,0,1,0.64,0.6061,0.73,0.1642,6,12,18
13683,2012-07-29,3,1,7,7,0,0,0,1,0.66,0.6212,0.69,0.2537,4,36,40
13684,2012-07-29,3,1,7,8,0,0,0,1,0.7,0.6515,0.65,0.2239,37,90,127
13685,2012-07-29,3,1,7,9,0,0,0,1,0.72,0.6818,0.62,0.2537,64,162,226
13686,2012-07-29,3,1,7,10,0,0,0,1,0.74,0.6818,0.62,0,123,258,381
13687,2012-07-29,3,1,7,11,0,0,0,1,0.76,0.697,0.55,0.2239,183,326,509
13688,2012-07-29,3,1,7,12,0,0,0,1,0.76,0.697,0.55,0.3284,154,357,511
13689,2012-07-29,3,1,7,13,0,0,0,1,0.8,0.7424,0.49,0.2239,181,302,483
13690,2012-07-29,3,1,7,14,0,0,0,1,0.8,0.7273,0.46,0.194,231,291,522
13691,2012-07-29,3,1,7,15,0,0,0,1,0.8,0.7273,0.43,0.1343,195,306,501
13692,2012-07-29,3,1,7,16,0,0,0,1,0.8,0.7273,0.43,0.1343,191,330,521
13693,2012-07-29,3,1,7,17,0,0,0,1,0.82,0.7424,0.41,0.1642,164,367,531
13694,2012-07-29,3,1,7,18,0,0,0,1,0.8,0.7121,0.41,0.2985,117,302,419
13695,2012-07-29,3,1,7,19,0,0,0,1,0.76,0.697,0.55,0.1642,143,300,443
13696,2012-07-29,3,1,7,20,0,0,0,1,0.74,0.697,0.66,0.1045,75,228,303
13697,2012-07-29,3,1,7,21,0,0,0,1,0.72,0.6818,0.7,0.1343,72,199,271
13698,2012-07-29,3,1,7,22,0,0,0,1,0.7,0.6515,0.7,0.1045,31,117,148
13699,2012-07-29,3,1,7,23,0,0,0,1,0.7,0.6515,0.7,0,18,82,100
13700,2012-07-30,3,1,7,0,0,1,1,1,0.7,0.6667,0.74,0.0896,12,46,58
13701,2012-07-30,3,1,7,1,0,1,1,1,0.7,0.6667,0.74,0,4,15,19
13702,2012-07-30,3,1,7,2,0,1,1,1,0.68,0.6364,0.74,0,2,6,8
13703,2012-07-30,3,1,7,3,0,1,1,1,0.66,0.6061,0.83,0,0,3,3
13704,2012-07-30,3,1,7,4,0,1,1,1,0.66,0.6061,0.83,0,0,5,5
13705,2012-07-30,3,1,7,5,0,1,1,1,0.66,0.6061,0.83,0.1045,4,43,47
13706,2012-07-30,3,1,7,6,0,1,1,1,0.66,0.6061,0.83,0.1642,6,155,161
13707,2012-07-30,3,1,7,7,0,1,1,1,0.7,0.6667,0.79,0.0896,14,455,469
13708,2012-07-30,3,1,7,8,0,1,1,2,0.72,0.697,0.74,0.1045,31,720,751
13709,2012-07-30,3,1,7,9,0,1,1,2,0.74,0.697,0.7,0,34,259,293
13710,2012-07-30,3,1,7,10,0,1,1,2,0.74,0.697,0.66,0.2239,54,135,189
13711,2012-07-30,3,1,7,11,0,1,1,2,0.78,0.7273,0.55,0.1343,69,146,215
13712,2012-07-30,3,1,7,12,0,1,1,2,0.76,0.7121,0.58,0.1045,77,201,278
13713,2012-07-30,3,1,7,13,0,1,1,1,0.8,0.7424,0.49,0.1642,57,169,226
13714,2012-07-30,3,1,7,14,0,1,1,1,0.8,0.7424,0.49,0.2239,87,167,254
13715,2012-07-30,3,1,7,15,0,1,1,1,0.8,0.7424,0.49,0.2537,51,185,236
13716,2012-07-30,3,1,7,16,0,1,1,1,0.8,0.7424,0.49,0.2836,88,337,425
13717,2012-07-30,3,1,7,17,0,1,1,1,0.76,0.697,0.55,0.3284,62,765,827
13718,2012-07-30,3,1,7,18,0,1,1,1,0.76,0.7121,0.58,0.4179,77,735,812
13719,2012-07-30,3,1,7,19,0,1,1,1,0.82,0.7727,0.52,0.1642,81,584,665
13720,2012-07-30,3,1,7,20,0,1,1,1,0.72,0.6818,0.7,0.2239,78,384,462
13721,2012-07-30,3,1,7,21,0,1,1,1,0.72,0.6818,0.7,0.194,71,251,322
13722,2012-07-30,3,1,7,22,0,1,1,2,0.7,0.6667,0.74,0.2239,47,183,230
13723,2012-07-30,3,1,7,23,0,1,1,1,0.7,0.6667,0.74,0.194,34,116,150
13724,2012-07-31,3,1,7,0,0,2,1,1,0.68,0.6364,0.79,0.1343,11,27,38
13725,2012-07-31,3,1,7,1,0,2,1,1,0.66,0.6061,0.83,0.1343,3,18,21
13726,2012-07-31,3,1,7,2,0,2,1,1,0.66,0.6061,0.83,0.1343,0,8,8
13727,2012-07-31,3,1,7,3,0,2,1,1,0.66,0.6061,0.83,0.0896,1,5,6
13728,2012-07-31,3,1,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,0,6,6
13729,2012-07-31,3,1,7,5,0,2,1,1,0.66,0.6061,0.83,0.1642,5,40,45
13730,2012-07-31,3,1,7,6,0,2,1,1,0.64,0.5758,0.89,0.1642,2,192,194
13731,2012-07-31,3,1,7,7,0,2,1,1,0.68,0.6364,0.83,0.2239,21,492,513
13732,2012-07-31,3,1,7,8,0,2,1,1,0.7,0.6667,0.79,0.1343,30,730,760
13733,2012-07-31,3,1,7,9,0,2,1,1,0.72,0.6818,0.7,0.1045,31,302,333
13734,2012-07-31,3,1,7,10,0,2,1,1,0.72,0.6818,0.66,0,73,154,227
13735,2012-07-31,3,1,7,11,0,2,1,1,0.76,0.7121,0.58,0,54,170,224
13736,2012-07-31,3,1,7,12,0,2,1,1,0.8,0.7273,0.46,0,50,198,248
13737,2012-07-31,3,1,7,13,0,2,1,1,0.8,0.7576,0.55,0.2836,69,219,288
13738,2012-07-31,3,1,7,14,0,2,1,1,0.8,0.7576,0.55,0.2836,72,188,260
13739,2012-07-31,3,1,7,15,0,2,1,1,0.76,0.7121,0.62,0.1343,29,115,144
13740,2012-07-31,3,1,7,16,0,2,1,1,0.76,0.7121,0.58,0.2239,66,336,402
13741,2012-07-31,3,1,7,17,0,2,1,1,0.78,0.7121,0.52,0.2239,94,726,820
13742,2012-07-31,3,1,7,18,0,2,1,1,0.76,0.697,0.55,0.2836,99,758,857
13743,2012-07-31,3,1,7,19,0,2,1,3,0.74,0.6818,0.62,0.3582,90,524,614
13744,2012-07-31,3,1,7,20,0,2,1,3,0.7,0.6515,0.7,0.194,55,397,452
13745,2012-07-31,3,1,7,21,0,2,1,1,0.68,0.6364,0.79,0.194,60,292,352
13746,2012-07-31,3,1,7,22,0,2,1,1,0.68,0.6364,0.74,0.2537,33,224,257
13747,2012-07-31,3,1,7,23,0,2,1,2,0.66,0.6061,0.83,0.1642,20,127,147
13748,2012-08-01,3,1,8,0,0,3,1,1,0.68,0.6364,0.79,0.1642,3,44,47
13749,2012-08-01,3,1,8,1,0,3,1,1,0.66,0.6061,0.83,0.0896,5,28,33
13750,2012-08-01,3,1,8,2,0,3,1,1,0.64,0.5758,0.83,0.1045,0,13,13
13751,2012-08-01,3,1,8,3,0,3,1,1,0.64,0.5758,0.83,0.1045,0,7,7
13752,2012-08-01,3,1,8,4,0,3,1,2,0.64,0.5909,0.78,0.1343,1,3,4
13753,2012-08-01,3,1,8,5,0,3,1,2,0.64,0.5909,0.78,0.1343,3,46,49
13754,2012-08-01,3,1,8,6,0,3,1,1,0.64,0.5909,0.78,0.1343,6,179,185
13755,2012-08-01,3,1,8,7,0,3,1,2,0.64,0.5758,0.83,0.1343,19,468,487
13756,2012-08-01,3,1,8,8,0,3,1,2,0.66,0.6061,0.78,0.194,32,649,681
13757,2012-08-01,3,1,8,9,0,3,1,2,0.68,0.6364,0.74,0.0896,34,316,350
13758,2012-08-01,3,1,8,10,0,3,1,1,0.72,0.6818,0.66,0.0896,61,175,236
13759,2012-08-01,3,1,8,11,0,3,1,1,0.76,0.7121,0.58,0.0896,54,180,234
13760,2012-08-01,3,1,8,12,0,3,1,1,0.8,0.7424,0.49,0.1045,75,209,284
13761,2012-08-01,3,1,8,13,0,3,1,1,0.8,0.7424,0.52,0.1642,59,221,280
13762,2012-08-01,3,1,8,14,0,3,1,1,0.82,0.7576,0.46,0.1642,88,175,263
13763,2012-08-01,3,1,8,15,0,3,1,1,0.82,0.7576,0.46,0.1642,89,206,295
13764,2012-08-01,3,1,8,16,0,3,1,1,0.8,0.7576,0.55,0.2836,93,386,479
13765,2012-08-01,3,1,8,17,0,3,1,1,0.8,0.7424,0.49,0.1642,103,734,837
13766,2012-08-01,3,1,8,18,0,3,1,3,0.76,0.7121,0.62,0.2239,105,786,891
13767,2012-08-01,3,1,8,19,0,3,1,1,0.74,0.697,0.66,0.2537,88,564,652
13768,2012-08-01,3,1,8,20,0,3,1,1,0.74,0.697,0.66,0.1642,65,448,513
13769,2012-08-01,3,1,8,21,0,3,1,1,0.72,0.6818,0.7,0.1343,36,284,320
13770,2012-08-01,3,1,8,22,0,3,1,1,0.72,0.6818,0.7,0.1045,37,251,288
13771,2012-08-01,3,1,8,23,0,3,1,1,0.7,0.6667,0.74,0,18,134,152
13772,2012-08-02,3,1,8,0,0,4,1,1,0.7,0.6667,0.74,0,8,55,63
13773,2012-08-02,3,1,8,1,0,4,1,1,0.68,0.6364,0.79,0.1045,6,36,42
13774,2012-08-02,3,1,8,2,0,4,1,1,0.66,0.6061,0.83,0.0896,3,8,11
13775,2012-08-02,3,1,8,3,0,4,1,1,0.66,0.6061,0.83,0,0,6,6
13776,2012-08-02,3,1,8,4,0,4,1,1,0.66,0.6061,0.83,0,0,9,9
13777,2012-08-02,3,1,8,5,0,4,1,1,0.66,0.5909,0.89,0.1343,4,37,41
13778,2012-08-02,3,1,8,6,0,4,1,1,0.66,0.6061,0.83,0,6,177,183
13779,2012-08-02,3,1,8,7,0,4,1,1,0.7,0.6667,0.79,0,21,452,473
13780,2012-08-02,3,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,21,718,739
13781,2012-08-02,3,1,8,9,0,4,1,1,0.76,0.7273,0.66,0.1045,31,312,343
13782,2012-08-02,3,1,8,10,0,4,1,1,0.8,0.7576,0.55,0,51,130,181
13783,2012-08-02,3,1,8,11,0,4,1,1,0.82,0.7727,0.52,0.1045,59,167,226
13784,2012-08-02,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1343,56,230,286
13785,2012-08-02,3,1,8,13,0,4,1,1,0.86,0.7879,0.44,0.2239,98,212,310
13786,2012-08-02,3,1,8,14,0,4,1,1,0.86,0.7879,0.41,0.1343,54,171,225
13787,2012-08-02,3,1,8,15,0,4,1,1,0.78,0.7424,0.62,0.4627,68,202,270
13788,2012-08-02,3,1,8,16,0,4,1,1,0.82,0.7576,0.46,0.194,71,335,406
13789,2012-08-02,3,1,8,17,0,4,1,1,0.82,0.7727,0.52,0.2537,90,775,865
13790,2012-08-02,3,1,8,18,0,4,1,1,0.8,0.7727,0.59,0.2239,86,681,767
13791,2012-08-02,3,1,8,19,0,4,1,1,0.8,0.7879,0.63,0.1642,98,509,607
13792,2012-08-02,3,1,8,20,0,4,1,1,0.78,0.7576,0.66,0,51,376,427
13793,2012-08-02,3,1,8,21,0,4,1,1,0.76,0.7273,0.66,0.2239,41,301,342
13794,2012-08-02,3,1,8,22,0,4,1,1,0.74,0.697,0.7,0.194,35,227,262
13795,2012-08-02,3,1,8,23,0,4,1,1,0.72,0.6818,0.7,0.2537,25,152,177
13796,2012-08-03,3,1,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,15,56,71
13797,2012-08-03,3,1,8,1,0,5,1,1,0.7,0.6667,0.74,0.194,11,32,43
13798,2012-08-03,3,1,8,2,0,5,1,1,0.68,0.6364,0.79,0.2239,0,14,14
13799,2012-08-03,3,1,8,3,0,5,1,1,0.68,0.6364,0.79,0.2239,1,5,6
13800,2012-08-03,3,1,8,4,0,5,1,1,0.66,0.6061,0.83,0.2537,1,11,12
13801,2012-08-03,3,1,8,5,0,5,1,1,0.66,0.6061,0.83,0.1642,2,35,37
13802,2012-08-03,3,1,8,6,0,5,1,1,0.66,0.6061,0.83,0.2239,5,158,163
13803,2012-08-03,3,1,8,7,0,5,1,1,0.7,0.6667,0.74,0.1045,25,396,421
13804,2012-08-03,3,1,8,8,0,5,1,1,0.72,0.6818,0.7,0.1343,32,636,668
13805,2012-08-03,3,1,8,9,0,5,1,2,0.74,0.697,0.66,0.1045,69,327,396
13806,2012-08-03,3,1,8,10,0,5,1,2,0.8,0.7424,0.52,0.194,82,167,249
13807,2012-08-03,3,1,8,11,0,5,1,2,0.84,0.7879,0.49,0.2836,77,186,263
13808,2012-08-03,3,1,8,12,0,5,1,2,0.86,0.8182,0.5,0.2985,95,243,338
13809,2012-08-03,3,1,8,13,0,5,1,2,0.86,0.803,0.47,0.2836,98,247,345
13810,2012-08-03,3,1,8,14,0,5,1,2,0.86,0.7879,0.44,0.2537,102,229,331
13811,2012-08-03,3,1,8,15,0,5,1,1,0.88,0.8182,0.42,0.2537,112,268,380
13812,2012-08-03,3,1,8,16,0,5,1,2,0.86,0.7879,0.41,0.2239,112,380,492
13813,2012-08-03,3,1,8,17,0,5,1,2,0.84,0.803,0.53,0.2836,95,646,741
13814,2012-08-03,3,1,8,18,0,5,1,2,0.82,0.803,0.59,0.2537,98,573,671
13815,2012-08-03,3,1,8,19,0,5,1,2,0.8,0.7879,0.63,0.2239,81,388,469
13816,2012-08-03,3,1,8,20,0,5,1,2,0.78,0.7576,0.66,0.2239,89,300,389
13817,2012-08-03,3,1,8,21,0,5,1,2,0.76,0.7273,0.66,0.194,54,224,278
13818,2012-08-03,3,1,8,22,0,5,1,1,0.76,0.7273,0.7,0.2537,46,156,202
13819,2012-08-03,3,1,8,23,0,5,1,1,0.74,0.7121,0.79,0.1343,26,170,196
13820,2012-08-04,3,1,8,0,0,6,0,1,0.74,0.7121,0.79,0.1642,24,137,161
13821,2012-08-04,3,1,8,1,0,6,0,1,0.72,0.7121,0.84,0.194,23,99,122
13822,2012-08-04,3,1,8,2,0,6,0,1,0.72,0.7121,0.84,0.1343,20,64,84
13823,2012-08-04,3,1,8,3,0,6,0,1,0.72,0.7121,0.84,0.1343,11,19,30
13824,2012-08-04,3,1,8,4,0,6,0,1,0.72,0.697,0.79,0.194,2,11,13
13825,2012-08-04,3,1,8,5,0,6,0,1,0.7,0.6667,0.84,0.2239,1,16,17
13826,2012-08-04,3,1,8,6,0,6,0,1,0.7,0.6667,0.84,0.2239,12,37,49
13827,2012-08-04,3,1,8,7,0,6,0,1,0.72,0.697,0.77,0.1642,18,49,67
13828,2012-08-04,3,1,8,8,0,6,0,1,0.74,0.7273,0.72,0.194,49,132,181
13829,2012-08-04,3,1,8,9,0,6,0,1,0.78,0.7576,0.65,0.2239,61,217,278
13830,2012-08-04,3,1,8,10,0,6,0,1,0.82,0.7727,0.57,0.194,108,288,396
13831,2012-08-04,3,1,8,11,0,6,0,1,0.86,0.803,0.47,0.2537,155,315,470
13832,2012-08-04,3,1,8,12,0,6,0,1,0.86,0.7879,0.4,0.3582,222,325,547
13833,2012-08-04,3,1,8,13,0,6,0,1,0.88,0.8182,0.42,0.2985,195,332,527
13834,2012-08-04,3,1,8,14,0,6,0,1,0.88,0.803,0.4,0.3881,183,289,472
13835,2012-08-04,3,1,8,15,0,6,0,1,0.88,0.8182,0.42,0.4179,205,284,489
13836,2012-08-04,3,1,8,16,0,6,0,1,0.9,0.8182,0.39,0.2985,197,253,450
13837,2012-08-04,3,1,8,17,0,6,0,1,0.88,0.7879,0.37,0.2985,179,313,492
13838,2012-08-04,3,1,8,18,0,6,0,1,0.86,0.7879,0.41,0.3284,169,321,490
13839,2012-08-04,3,1,8,19,0,6,0,1,0.82,0.7727,0.52,0.3582,133,264,397
13840,2012-08-04,3,1,8,20,0,6,0,1,0.82,0.7727,0.52,0.2985,117,195,312
13841,2012-08-04,3,1,8,21,0,6,0,1,0.8,0.7727,0.59,0.2537,96,193,289
13842,2012-08-04,3,1,8,22,0,6,0,1,0.76,0.7273,0.66,0.2836,104,165,269
13843,2012-08-04,3,1,8,23,0,6,0,1,0.76,0.7273,0.66,0.2985,61,161,222
13844,2012-08-05,3,1,8,0,0,0,0,1,0.74,0.697,0.7,0.2836,32,121,153
13845,2012-08-05,3,1,8,1,0,0,0,1,0.74,0.697,0.7,0.2537,8,79,87
13846,2012-08-05,3,1,8,2,0,0,0,1,0.74,0.697,0.7,0.2985,5,68,73
13847,2012-08-05,3,1,8,3,0,0,0,1,0.72,0.697,0.74,0.2537,9,32,41
13848,2012-08-05,3,1,8,4,0,0,0,1,0.72,0.697,0.74,0.2537,3,11,14
